----------------------------- Device___15___2018-03-02 --------------------------
Date	Time	DinghyID	UserID	COG	SOG	LAT	LON	Pitch	Roll
2018/03/02	08:06:55	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817472	0.26	0.25
2018/03/02	08:06:57	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817472	0.26	0.25
2018/03/02	08:06:59	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817470	0.26	0.25
2018/03/02	08:07:00	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817470	0.26	0.25
2018/03/02	08:07:01	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817470	0.26	0.25
2018/03/02	08:07:02	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817470	0.26	0.25
2018/03/02	08:07:03	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817469	0.26	0.25
2018/03/02	08:07:04	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817469	0.26	0.25
2018/03/02	08:07:05	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817468	0.26	0.25
2018/03/02	08:07:06	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817468	0.26	0.25
2018/03/02	08:07:07	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817468	0.26	0.25
2018/03/02	08:07:08	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817466	0.26	0.25
2018/03/02	08:07:09	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817466	0.26	0.25
2018/03/02	08:07:10	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817465	0.26	0.25
2018/03/02	08:07:11	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817464	0.26	0.25
2018/03/02	08:07:12	15	59cd04e5805f02002beba652	0.00	0.00	45.797508	12.817465	0.26	0.25
2018/03/02	08:07:13	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817463	0.26	0.25
2018/03/02	08:07:14	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817463	0.26	0.25
2018/03/02	08:07:15	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:16	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817463	0.26	0.25
2018/03/02	08:07:17	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817463	0.26	0.25
2018/03/02	08:07:18	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:19	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:20	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:21	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:22	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:23	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:24	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817462	0.26	0.25
2018/03/02	08:07:25	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:27	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:28	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:29	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:30	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:31	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:32	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:33	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:34	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:35	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:36	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:37	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:38	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:39	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:40	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:41	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:42	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:43	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:44	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:45	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:46	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:47	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:48	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:49	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817461	0.26	0.25
2018/03/02	08:07:50	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:51	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:52	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:53	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:54	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:55	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:57	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:07:59	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:00	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:01	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:02	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:03	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:04	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817459	0.26	0.25
2018/03/02	08:08:05	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817458	0.26	0.25
2018/03/02	08:08:06	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817458	0.26	0.25
2018/03/02	08:08:07	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817458	0.26	0.25
2018/03/02	08:08:08	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817458	0.26	0.25
2018/03/02	08:08:09	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817458	0.26	0.25
2018/03/02	08:08:10	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:11	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:12	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:13	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:14	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:15	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:16	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817457	0.26	0.25
2018/03/02	08:08:17	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:18	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:19	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:20	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:21	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:22	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:23	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:24	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:25	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:27	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:28	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:29	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:30	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817456	0.26	0.25
2018/03/02	08:08:31	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:32	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:33	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:34	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.26
2018/03/02	08:08:35	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:36	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:37	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817455	0.26	0.25
2018/03/02	08:08:38	15	59cd04e5805f02002beba652	0.00	0.00	45.797511	12.817454	0.26	0.25
2018/03/02	08:08:39	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:40	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:41	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:42	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:43	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:44	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:45	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:46	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:47	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:48	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817454	0.26	0.25
2018/03/02	08:08:49	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817453	0.26	0.25
2018/03/02	08:08:50	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817453	0.26	0.25
2018/03/02	08:08:51	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817453	0.26	0.25
2018/03/02	08:08:52	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817453	0.26	0.25
2018/03/02	08:08:53	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817453	0.26	0.25
2018/03/02	08:08:54	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817452	0.26	0.25
2018/03/02	08:08:55	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817452	0.26	0.25
2018/03/02	08:08:57	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817452	0.26	0.25
2018/03/02	08:08:59	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817452	0.26	0.25
2018/03/02	08:09:00	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:01	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:02	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:04	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:05	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:06	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817450	0.26	0.25
2018/03/02	08:09:07	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:08	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:09	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:10	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:11	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:12	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:13	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:14	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:15	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:16	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:17	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:18	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:19	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:20	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:21	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:22	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:23	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:24	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:25	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:27	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:28	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:29	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:30	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:31	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:32	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:33	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:34	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:35	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:36	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:37	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:38	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:39	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:40	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:41	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:42	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:43	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:44	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:45	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.26
2018/03/02	08:09:46	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:47	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:48	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:49	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817449	0.26	0.25
2018/03/02	08:09:50	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:51	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:52	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:53	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:54	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:55	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:57	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:09:59	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:00	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:01	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:02	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:04	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:05	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:06	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:07	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:08	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:09	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:10	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:11	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:12	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:13	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:14	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:15	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:16	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:17	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:18	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:19	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:20	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:21	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:22	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:23	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:24	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:25	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:27	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:28	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:29	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:30	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:31	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:32	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:33	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:34	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:35	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:36	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817447	0.26	0.25
2018/03/02	08:10:37	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:38	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:39	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.26
2018/03/02	08:10:40	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:41	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:42	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:43	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:44	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:45	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:46	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:47	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:48	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:49	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:50	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817446	0.26	0.25
2018/03/02	08:10:51	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:52	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:53	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:54	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:55	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:58	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:10:59	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:11:00	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817445	0.26	0.25
2018/03/02	08:11:01	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:02	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:03	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:05	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:06	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:07	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:08	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:09	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:10	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:11	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:12	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817444	0.26	0.25
2018/03/02	08:11:13	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.26
2018/03/02	08:11:14	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:15	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:16	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:17	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:18	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:19	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:20	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:21	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:22	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
2018/03/02	08:11:23	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.27	0.25
2018/03/02	08:11:24	15	59cd04e5805f02002beba652	0.00	0.00	45.797515	12.817442	0.26	0.25
